owner,position_id,_time,type,price,liquidity,amount0,amount1,deposited_token0,withdrawn_token0,collected_fees_token0,deposited_token1,withdrawn_token1,collected_fees_token1
0xb9fdf953a975ca5f12ffedea4f5259c75ce2ebcf,783503_0xb9fdf953a975ca5f12ffedea4f5259c75ce2ebcf,2024-08-17 10:47:59,claimed-fees,2598.8013942583266,0,0.1003923176301293,244.361138,,,0.1003923176301293,,,244.361138
0xb9fdf953a975ca5f12ffedea4f5259c75ce2ebcf,783503_0xb9fdf953a975ca5f12ffedea4f5259c75ce2ebcf,2024-08-17 10:47:59,withdrawals,2598.8013942583266,0,23.4562995159588,42012.780112,,23.4562995159588,,,42012.780112,
0x27693de673153254090faf9bcbc81167fd5d69bd,786940_0x27693de673153254090faf9bcbc81167fd5d69bd,2024-08-17 11:11:11,claimed-fees,2598.8229812075897,0,1.164248133e-09,3e-06,,,1.164248133e-09,,,3e-06
0x27693de673153254090faf9bcbc81167fd5d69bd,786940_0x27693de673153254090faf9bcbc81167fd5d69bd,2024-08-17 11:11:11,withdrawals,2598.8229812075897,0,0.0092460788983209,15.8883,,0.0092460788983209,,,15.8883,
0xa1537c8440367b53994d0a3c18caedeb8ffc552b,778832_0xa1537c8440367b53994d0a3c18caedeb8ffc552b,2024-08-17 11:27:23,claimed-fees,2598.9839716082347,0,0.3534757345816737,959.625541,,,0.3534757345816737,,,959.625541
0xa1537c8440367b53994d0a3c18caedeb8ffc552b,778832_0xa1537c8440367b53994d0a3c18caedeb8ffc552b,2024-08-17 11:27:23,withdrawals,2598.9839716082347,0,9.223793030156026,37495.80371,,9.223793030156026,,,37495.80371,
0xa1537c8440367b53994d0a3c18caedeb8ffc552b,786999_0xa1537c8440367b53994d0a3c18caedeb8ffc552b,2024-08-17 11:42:35,deposits,2598.9924607615058,30222830381190771,-13.80622597035639,-28142.194575,13.80622597035639,,,28142.194575,,
0xe50eecc7b532211ff72088876df9eb080c463709,784584_0xe50eecc7b532211ff72088876df9eb080c463709,2024-08-17 14:12:35,claimed-fees,2605.2423167061347,226012640408374137,0.2948140464892698,869.522096,,,1.9041546098318547,,,4092.76137
0xc0a1510bfb21d3f075873e97f215020e27a6b5bd,715647_0xc0a1510bfb21d3f075873e97f215020e27a6b5bd,2024-08-17 14:39:23,claimed-fees,2605.248771626447,0,2.52258958911e-05,0.070465,,,3.2981082969428e-05,,,0.092769
0xc0a1510bfb21d3f075873e97f215020e27a6b5bd,715647_0xc0a1510bfb21d3f075873e97f215020e27a6b5bd,2024-08-17 14:39:23,withdrawals,2605.248771626447,0,0.0005190826302634,0.964524,,0.0018398518481098,,,4.507712,
0x9cf3a536e2414f454f3277db43a460a43db84991,787132_0x9cf3a536e2414f454f3277db43a460a43db84991,2024-08-17 14:41:23,deposits,2605.248771626447,17976679215411,-0.0179666507732437,-36.537634,0.0179666507732437,,,36.537634,,
0x0b60f9f96ed5ada32b381476c858b4084a08bd92,787142_0x0b60f9f96ed5ada32b381476c858b4084a08bd92,2024-08-17 14:49:47,deposits,2605.2517031827942,308780094641622,-0.4949552578129075,-1250.0,0.4949552578129075,,,1250.0,,
0x0b60f9f96ed5ada32b381476c858b4084a08bd92,787142_0x0b60f9f96ed5ada32b381476c858b4084a08bd92,2024-08-17 14:55:35,deposits,2605.241634153564,362738035604096,-0.0864932611903887,-218.426589,0.5814485190032963,,,1468.426589,,
0xf82ccec4bda9a4b3ceceb7f6a99932c0727f7169,787171_0xf82ccec4bda9a4b3ceceb7f6a99932c0727f7169,2024-08-17 15:14:11,deposits,2609.6726356727,2550401626785145,-0.3241671550092242,-1487.763211,0.3241671550092243,,,1487.763211,,
0xf743fa88c22da51fa1731dfce5f37c18fe87ce4a,784940_0xf743fa88c22da51fa1731dfce5f37c18fe87ce4a,2024-08-17 15:24:47,claimed-fees,2610.682268976356,0,0.0001589457259141,0.372714,,,0.0001589457259141,,,0.372714
0xf743fa88c22da51fa1731dfce5f37c18fe87ce4a,784940_0xf743fa88c22da51fa1731dfce5f37c18fe87ce4a,2024-08-17 15:24:47,withdrawals,2610.682268976356,0,0.0341260758665608,64.175351,,0.0341260758665608,,,64.175351,
0xfa7a408203dcd5e7a51ee5dd4c2b17a89bc0baf8,787186_0xfa7a408203dcd5e7a51ee5dd4c2b17a89bc0baf8,2024-08-17 15:31:59,deposits,2610.682268976356,28759212428859,-0.0770987545471236,-150.0,0.0770987545471236,,,150.0,,
0xd395675d83f48189d2aa7438dd23edb73a31a7e4,785690_0xd395675d83f48189d2aa7438dd23edb73a31a7e4,2024-08-17 16:09:11,claimed-fees,2610.854430690988,0,0.0005103399358834,1.681018,,,0.0005103399358834,,,1.681018
0xd395675d83f48189d2aa7438dd23edb73a31a7e4,785690_0xd395675d83f48189d2aa7438dd23edb73a31a7e4,2024-08-17 16:09:11,withdrawals,2610.854430690988,0,0.3323153180254031,182.917898,,0.3323153180254031,,,182.917898,
0xc84a0cd65f832e3d5d1aed59becefcd9f7858121,782117_0xc84a0cd65f832e3d5d1aed59becefcd9f7858121,2024-08-17 16:32:11,claimed-fees,2610.8663935113523,3301166707422,7.13357350283e-05,0.18693,,,7.1335735028363e-05,,,0.18693
0xc84a0cd65f832e3d5d1aed59becefcd9f7858121,782117_0xc84a0cd65f832e3d5d1aed59becefcd9f7858121,2024-08-17 16:34:23,withdrawals,2610.8663935113523,0,0.0190001238431269,48.821721,,0.0190001238431269,,,48.821721,
0x6e4a5ff3b412658a4f843f8ec45a3353184ab9bb,781291_0x6e4a5ff3b412658a4f843f8ec45a3353184ab9bb,2024-08-17 16:50:35,claimed-fees,2610.8958459557466,0,0.0001181481927961,0.284635,,,0.0001181481927961,,,0.284635
0x6e4a5ff3b412658a4f843f8ec45a3353184ab9bb,781291_0x6e4a5ff3b412658a4f843f8ec45a3353184ab9bb,2024-08-17 16:50:35,withdrawals,2610.8958459557466,0,0.051107831374323,125.048903,,0.051107831374323,,,125.048903,
0xefecc408101550c5c86710cbd6345e98a452d695,787241_0xefecc408101550c5c86710cbd6345e98a452d695,2024-08-17 17:03:35,deposits,2621.164706052504,2000178715404,-0.0114352111930052,-30.0,0.0114352111930052,,,30.0,,
0x6263a0433c203c5aa7e6976cda9cbd4bcad74ed7,787259_0x6263a0433c203c5aa7e6976cda9cbd4bcad74ed7,2024-08-17 17:33:11,deposits,2621.1227984835787,61195109386517,-0.0811677465925409,-239.923384,0.0811677465925409,,,239.923384,,
0x4f0654177e77ea2d856208505dfd8a73fb4094b6,787297_0x4f0654177e77ea2d856208505dfd8a73fb4094b6,2024-08-17 18:34:35,deposits,2618.966301017,370493378896508,-1.999999999999996,0.0,1.999999999999996,,,0.0,,
0x4f0654177e77ea2d856208505dfd8a73fb4094b6,787299_0x4f0654177e77ea2d856208505dfd8a73fb4094b6,2024-08-17 18:36:23,deposits,2618.9128249747373,420408083664034,-3.999999999999992,0.0,3.999999999999992,,,0.0,,
0x4f0654177e77ea2d856208505dfd8a73fb4094b6,787301_0x4f0654177e77ea2d856208505dfd8a73fb4094b6,2024-08-17 18:37:47,deposits,2618.9128249747373,265305855541909,-3.499999999999988,0.0,3.499999999999988,,,0.0,,
0xbcad8f2468b7a6ce3b35bda31188c03481c96693,785897_0xbcad8f2468b7a6ce3b35bda31188c03481c96693,2024-08-17 18:51:47,claimed-fees,2615.6710870091783,5904176256393124,0.0139717825033322,43.312074,,,0.0139717825033322,,,43.312074
0x03528cb0194e327d2a3b2bf52a06b3475ebca53a,779109_0x03528cb0194e327d2a3b2bf52a06b3475ebca53a,2024-08-17 19:22:23,claimed-fees,2615.6683095929334,0,0.0035560836439786,9.470789,,,0.0035560836439786,,,9.470789
0x03528cb0194e327d2a3b2bf52a06b3475ebca53a,779109_0x03528cb0194e327d2a3b2bf52a06b3475ebca53a,2024-08-17 19:22:23,withdrawals,2615.6683095929334,0,0.2617544752503523,1314.327937,,0.2617544752503523,,,1314.327937,
0x0b60f9f96ed5ada32b381476c858b4084a08bd92,787142_0x0b60f9f96ed5ada32b381476c858b4084a08bd92,2024-08-17 19:24:11,claimed-fees,2615.657901182828,0,2.29663062183e-05,0.171303,,,2.296630621838e-05,,,0.171303
0x0b60f9f96ed5ada32b381476c858b4084a08bd92,787142_0x0b60f9f96ed5ada32b381476c858b4084a08bd92,2024-08-17 19:24:11,withdrawals,2615.657901182828,0,0.5672956265138837,1505.371991,,0.5672956265138837,,,1505.371991,
0x0b60f9f96ed5ada32b381476c858b4084a08bd92,787331_0x0b60f9f96ed5ada32b381476c858b4084a08bd92,2024-08-17 19:24:11,deposits,2615.657901182828,1161102250611658,-0.6570339706330812,-1270.646901,0.6570339706330812,,,1270.646901,,
0x03528cb0194e327d2a3b2bf52a06b3475ebca53a,787335_0x03528cb0194e327d2a3b2bf52a06b3475ebca53a,2024-08-17 19:31:35,deposits,2615.668045641948,187102779897402,-0.3526468515645728,-985.0,0.3526468515645728,,,985.0,,
0x0b60f9f96ed5ada32b381476c858b4084a08bd92,787331_0x0b60f9f96ed5ada32b381476c858b4084a08bd92,2024-08-17 19:33:35,claimed-fees,2615.6635718531206,0,5.8420956744e-08,0.000346,,,5.8420956744e-08,,,0.000346
0x0b60f9f96ed5ada32b381476c858b4084a08bd92,787331_0x0b60f9f96ed5ada32b381476c858b4084a08bd92,2024-08-17 19:33:35,withdrawals,2615.6635718531206,0,0.6570093611354456,1270.711271,,0.6570093611354457,,,1270.711271,
0x03528cb0194e327d2a3b2bf52a06b3475ebca53a,787335_0x03528cb0194e327d2a3b2bf52a06b3475ebca53a,2024-08-17 19:34:59,deposits,2615.6635718531206,196372275477283,-0.0174710789135616,-48.798726,0.3701179304781345,,,1033.798726,,
0x0b60f9f96ed5ada32b381476c858b4084a08bd92,787337_0x0b60f9f96ed5ada32b381476c858b4084a08bd92,2024-08-17 19:35:59,deposits,2615.6635718531206,1201297995669708,-0.6797541114509675,-1314.701528,0.6797541114509675,,,1314.701528,,
0x5b89506aebd5e2d4bbc8a297ddd21ee671dd3b0f,786710_0x5b89506aebd5e2d4bbc8a297ddd21ee671dd3b0f,2024-08-17 20:27:59,claimed-fees,2615.1820675837016,0,6.50953890248e-05,0.249195,,,6.5095389024883e-05,,,0.249195
0x5b89506aebd5e2d4bbc8a297ddd21ee671dd3b0f,786710_0x5b89506aebd5e2d4bbc8a297ddd21ee671dd3b0f,2024-08-17 20:27:59,withdrawals,2615.1820675837016,0,0.4299852682483818,26.176211,,0.4299852682483819,,,26.176211,
0xd395675d83f48189d2aa7438dd23edb73a31a7e4,787401_0xd395675d83f48189d2aa7438dd23edb73a31a7e4,2024-08-17 21:25:47,deposits,2610.1548818292645,112732965662882,-0.0789183462965555,-184.598916,0.0789183462965555,,,184.598916,,
0xbb16a06f0f8b9253db8d86c68fe281fab0789e7f,782028_0xbb16a06f0f8b9253db8d86c68fe281fab0789e7f,2024-08-17 22:40:47,claimed-fees,2608.052744598482,0,0.0001554910431425,0.410495,,,0.0001554910431425,,,0.410495
0xbb16a06f0f8b9253db8d86c68fe281fab0789e7f,782028_0xbb16a06f0f8b9253db8d86c68fe281fab0789e7f,2024-08-17 22:40:47,withdrawals,2608.052744598482,0,0.0268885172656882,37.021683,,0.0268885172656882,,,37.021683,
0x4f58985b75eec8f14c536878a19eadf4a1960d6c,782453_0x4f58985b75eec8f14c536878a19eadf4a1960d6c,2024-08-17 22:50:23,claimed-fees,2608.052744598482,253553268196812415,5.229444475193237,13497.020776,,,5.229444475193237,,,13497.020776
0x902e88ace476a4edeb553fe60bc0e81e735c8c00,787475_0x902e88ace476a4edeb553fe60bc0e81e735c8c00,2024-08-17 22:50:59,deposits,2608.052744598482,64687330602831928,-23.62083553617676,-17050.420452,23.62083553617676,,,17050.420452,,
0x4f58985b75eec8f14c536878a19eadf4a1960d6c,782412_0x4f58985b75eec8f14c536878a19eadf4a1960d6c,2024-08-17 22:51:47,claimed-fees,2608.052744598482,49798441388605016,0.6302223119063723,1662.392088,,,0.6302223119063725,,,1662.392088
0x902e88ace476a4edeb553fe60bc0e81e735c8c00,787475_0x902e88ace476a4edeb553fe60bc0e81e735c8c00,2024-08-17 22:52:59,withdrawals,2608.052744598482,0,23.62083553617676,17050.420451,,23.62083553617676,,,17050.420451,
0x875d0dc692c436ef714e493e10f734a343fd70bb,787487_0x875d0dc692c436ef714e493e10f734a343fd70bb,2024-08-17 23:07:11,deposits,2608.117538795744,141304769364475,-0.0999999996983807,-291.172093,0.0999999996983807,,,291.172093,,
0xe30a682a74f476fd1256be126d5dd649b7b32c1b,725651_0xe30a682a74f476fd1256be126d5dd649b7b32c1b,2024-08-17 23:30:23,claimed-fees,2608.1169831901066,33515439602758,0.0009017934074095,2.312532,,,0.0115703868554925,,,32.473367
0x7f21526909d18f74f785fb9db2fdc0aedf8d0180,787517_0x7f21526909d18f74f785fb9db2fdc0aedf8d0180,2024-08-18 00:18:35,deposits,2608.280231526591,50674690191140,-0.0969126922598914,-213.776712,0.0969126922598914,,,213.776712,,
0xefecc408101550c5c86710cbd6345e98a452d695,787241_0xefecc408101550c5c86710cbd6345e98a452d695,2024-08-18 01:37:23,claimed-fees,2615.6287881703724,0,3.00353369319e-07,0.000459,,,3.00353369319e-07,,,0.000459
0xefecc408101550c5c86710cbd6345e98a452d695,787241_0xefecc408101550c5c86710cbd6345e98a452d695,2024-08-18 01:37:23,withdrawals,2615.6287881703724,0,0.0114765326445749,29.891804,,0.0114765326445749,,,29.891804,
0x9e5e591c1f5d3260e7fae6b4545b3a8b1b8b2450,787595_0x9e5e591c1f5d3260e7fae6b4545b3a8b1b8b2450,2024-08-18 02:26:47,deposits,2612.829268523947,444942939939889,-0.5796066412314143,-474.61353,0.5796066412314144,,,474.61353,,
0xb24104056b123165e4b76285bebbcec2c5f6a1b5,776840_0xb24104056b123165e4b76285bebbcec2c5f6a1b5,2024-08-18 02:52:35,claimed-fees,2617.790774041181,0,0.0348282812615905,85.814955,,,0.0348282812615905,,,85.814955
0xb24104056b123165e4b76285bebbcec2c5f6a1b5,776840_0xb24104056b123165e4b76285bebbcec2c5f6a1b5,2024-08-18 02:52:35,withdrawals,2617.790774041181,0,1.4946288050283822,1037.716204,,1.4946288050283822,,,1037.716204,
0xdbf4cad43cd6370adcacf37da5fde6c2dccadf8b,745317_0xdbf4cad43cd6370adcacf37da5fde6c2dccadf8b,2024-08-18 03:00:11,claimed-fees,2629.036778267335,441426664569025,0.0118921938837719,30.719156,,,0.0752788377946358,,,208.401718
0xb24104056b123165e4b76285bebbcec2c5f6a1b5,787601_0xb24104056b123165e4b76285bebbcec2c5f6a1b5,2024-08-18 03:01:35,deposits,2629.036778267335,3756003691432137,-2.9999999999980296,-6843.239832,2.9999999999980296,,,6843.239832,,
0x06a1c07bb938c54c9f14c8099d18b0957d9d3093,787634_0x06a1c07bb938c54c9f14c8099d18b0957d9d3093,2024-08-18 04:22:23,deposits,2610.3136486009776,13940599888416,-0.0205718607799963,-115.301,0.0205718607799963,,,115.301,,
0xbb513990d844cb07f06163b3babf220aa704bcf2,686242_0xbb513990d844cb07f06163b3babf220aa704bcf2,2024-08-18 07:23:11,claimed-fees,2602.977015155247,3368048401677503,0.0142619183445398,40.952394,,,1.8977660291726384,,,5442.644682
0xbb513990d844cb07f06163b3babf220aa704bcf2,686242_0xbb513990d844cb07f06163b3babf220aa704bcf2,2024-08-18 07:23:11,withdrawals,2602.977015155247,3368048401677503,8.814484700943545,20648.006862,,12.170069576787428,,,28319.664474,
0xd784e0c2a104685b6e66924c2c2aa723cefb9514,751220_0xd784e0c2a104685b6e66924c2c2aa723cefb9514,2024-08-18 08:58:35,claimed-fees,2610.980199618908,70582838781525,0.0013192184237163,3.364446,,,0.0050742241876306,,,14.163522
0x4f58985b75eec8f14c536878a19eadf4a1960d6c,782412_0x4f58985b75eec8f14c536878a19eadf4a1960d6c,2024-08-18 09:12:59,claimed-fees,2616.234989806325,0,0.011004589438485,34.512919,,,0.6412269013448575,,,1696.905007
0x4f58985b75eec8f14c536878a19eadf4a1960d6c,782412_0x4f58985b75eec8f14c536878a19eadf4a1960d6c,2024-08-18 09:12:59,withdrawals,2616.234989806325,0,66.95892811097865,1889.031651,,66.95892811097863,,,1889.031651,
0x4f58985b75eec8f14c536878a19eadf4a1960d6c,787811_0x4f58985b75eec8f14c536878a19eadf4a1960d6c,2024-08-18 09:12:59,deposits,2616.234989806325,47761337066161146,-64.22054741204019,-9121.991805,64.22054741204019,,,9121.991805,,
0x93ed5c33f4e00d844a3810565b17aa9be8885623,786340_0x93ed5c33f4e00d844a3810565b17aa9be8885623,2024-08-18 09:59:23,claimed-fees,2649.244012448344,0,0.0273766160077217,70.598216,,,0.0273766160077217,,,70.598216
0x93ed5c33f4e00d844a3810565b17aa9be8885623,786340_0x93ed5c33f4e00d844a3810565b17aa9be8885623,2024-08-18 09:59:23,withdrawals,2649.244012448344,0,0.0,73829.582022,,0.0,,,73829.582022,
0x93ed5c33f4e00d844a3810565b17aa9be8885623,787831_0x93ed5c33f4e00d844a3810565b17aa9be8885623,2024-08-18 10:00:47,deposits,2649.244012448344,479816375717524070,0.0,-73900.180238,0.0,,,73900.180238,,
0xa9ac86654a382e3dc78bd6c98e741c3894c2558c,785107_0xa9ac86654a382e3dc78bd6c98e741c3894c2558c,2024-08-18 10:56:23,deposits,2655.02150644034,41291248969655,-0.029936528767305,-80.0,0.1246015780589449,,,332.594257,,
0xb9fdf953a975ca5f12ffedea4f5259c75ce2ebcf,783503_0xb9fdf953a975ca5f12ffedea4f5259c75ce2ebcf,2024-08-18 11:11:59,deposits,2652.5171646812805,7647193989865512,-21.99999999954327,-46147.120587,42.79999999952711,,,95187.918778,,
0xbdaf3c3aae2eb8ed8dd10b256ab879e601138235,766856_0xbdaf3c3aae2eb8ed8dd10b256ab879e601138235,2024-08-18 11:12:59,claimed-fees,2652.5171646812805,9130248638198,0.0002936457690962,0.829426,,,0.0017271324616475,,,4.169109
0xbdaf3c3aae2eb8ed8dd10b256ab879e601138235,766856_0xbdaf3c3aae2eb8ed8dd10b256ab879e601138235,2024-08-18 11:13:23,withdrawals,2652.5171646812805,0,0.0680570178357361,88.541929,,0.0680570178357361,,,88.541929,
0xa73f8708e57d0d571f4dca68967d03119210bdb1,787868_0xa73f8708e57d0d571f4dca68967d03119210bdb1,2024-08-18 11:14:35,deposits,2652.5171646812805,8206547956524,-0.0207287977951902,-30.0,0.0207287977951902,,,30.0,,
0xbdaf3c3aae2eb8ed8dd10b256ab879e601138235,787869_0xbdaf3c3aae2eb8ed8dd10b256ab879e601138235,2024-08-18 11:15:23,deposits,2652.5171646812805,13124432387425,-0.026399999713308,-89.844354,0.026399999713308,,,89.844354,,
0x2d6e8c71a3a8379a4a4993c6c23327f161e8892c,787910_0x2d6e8c71a3a8379a4a4993c6c23327f161e8892c,2024-08-18 13:01:47,deposits,2672.0465440883154,1644258367624,-0.0007761434016058,-7.956774,0.0007761434016058,,,7.956774,,
0x0cbe5561012c92564a21b484afee8f3d68eb2db5,787921_0x0cbe5561012c92564a21b484afee8f3d68eb2db5,2024-08-18 13:19:35,deposits,2675.45111117885,29274740920086996,-130.0,0.0,130.0,,,0.0,,
0x97e422dea599d1891f176d9fd75f50df7c44588f,783319_0x97e422dea599d1891f176d9fd75f50df7c44588f,2024-08-18 13:22:47,claimed-fees,2675.45111117885,5117790182912283,0.0187962047954098,67.25932,,,0.0816011426709481,,,216.408679
0x97e422dea599d1891f176d9fd75f50df7c44588f,783319_0x97e422dea599d1891f176d9fd75f50df7c44588f,2024-08-18 13:22:47,withdrawals,2675.45111117885,5117790182912283,0.3544113316426174,812.402643,,0.3544113316426175,,,812.402643,
0x71b58d47ea5355ab97e49ae3c65e76bf6107431e,787932_0x71b58d47ea5355ab97e49ae3c65e76bf6107431e,2024-08-18 13:35:59,deposits,2675.4484910440983,7298523210841,-0.0099999999999989,0.0,0.0099999999999989,,,0.0,,
0x71b58d47ea5355ab97e49ae3c65e76bf6107431e,787932_0x71b58d47ea5355ab97e49ae3c65e76bf6107431e,2024-08-18 13:37:11,withdrawals,2675.4484910440983,0,0.0099999999999989,0.0,,0.0099999999999989,,,0.0,
0x875d0dc692c436ef714e493e10f734a343fd70bb,787487_0x875d0dc692c436ef714e493e10f734a343fd70bb,2024-08-18 14:16:23,claimed-fees,2669.6135341261024,0,8.57096188644e-05,0.480535,,,8.5709618864436e-05,,,0.480535
0x875d0dc692c436ef714e493e10f734a343fd70bb,787487_0x875d0dc692c436ef714e493e10f734a343fd70bb,2024-08-18 14:16:23,withdrawals,2669.6135341261024,0,0.0679458232970068,375.753011,,0.0679458232970068,,,375.753011,
0x69ab2ff413a64ef9e125a83e05a466c2bb3802b5,788010_0x69ab2ff413a64ef9e125a83e05a466c2bb3802b5,2024-08-18 15:33:35,deposits,2666.752568751756,3657996097408742,-4.037886256218763,-16482.73546,4.037886256218763,,,16482.73546,,
0xbcad8f2468b7a6ce3b35bda31188c03481c96693,785897_0xbcad8f2468b7a6ce3b35bda31188c03481c96693,2024-08-18 15:34:47,claimed-fees,2666.752568751756,5904176256393124,0.0042844136852141,20.120461,,,0.0182561961885463,,,63.432535
0x9e5e591c1f5d3260e7fae6b4545b3a8b1b8b2450,787595_0x9e5e591c1f5d3260e7fae6b4545b3a8b1b8b2450,2024-08-18 15:58:11,deposits,2666.7525639663736,1079085920591600,-0.6999999994993278,-1009.208124,1.2796066407307425,,,1483.821654,,
0xca5800fa8eb98171908be4eabe23c56f85fa53a2,782954_0xca5800fa8eb98171908be4eabe23c56f85fa53a2,2024-08-18 16:36:35,deposits,2669.9553909031583,1917932679679,-0.0105819279606188,-39.968009,0.0122849162357139,,,45.629215,,
0xf34b1bf36728dbee1ab4737134a6133680eaaa08,788058_0xf34b1bf36728dbee1ab4737134a6133680eaaa08,2024-08-18 16:56:11,deposits,2669.9553909031583,50081517174472278,-2.9,0.0,2.9,,,0.0,,
0x53541a2dee0d5f8c97cea4635981874559c754d9,788059_0x53541a2dee0d5f8c97cea4635981874559c754d9,2024-08-18 16:56:47,deposits,2669.9553909031583,2242773097761,-0.0102067542280416,-32.23,0.0102067542280416,,,32.23,,
0xe56a07ea74c0ee87bdfe233e55903247a5417260,672906_0xe56a07ea74c0ee87bdfe233e55903247a5417260,2024-08-18 17:18:47,claimed-fees,2666.869672163319,1456449693281590,0.8847798012126287,2700.927118,,,0.8847798012126288,,,2700.927118
0xbf14e82135045a57cf8dff7b5089cb3696c2a6e5,780850_0xbf14e82135045a57cf8dff7b5089cb3696c2a6e5,2024-08-18 17:20:35,claimed-fees,2666.869672163319,32290161393914,0.000913904057454,2.390127,,,0.000913904057454,,,2.390127
0xbf14e82135045a57cf8dff7b5089cb3696c2a6e5,780850_0xbf14e82135045a57cf8dff7b5089cb3696c2a6e5,2024-08-18 17:22:59,withdrawals,2666.869672163319,0,0.1162337914983993,321.675151,,0.1162337914983993,,,321.675151,
0x1a34d8795e4fb01ed9508c8301e976750a10e36b,774350_0x1a34d8795e4fb01ed9508c8301e976750a10e36b,2024-08-18 17:57:23,claimed-fees,2651.8952854812587,0,0.0002133780990553,0.461275,,,0.0002133780990553,,,0.461275
0x1a34d8795e4fb01ed9508c8301e976750a10e36b,774350_0x1a34d8795e4fb01ed9508c8301e976750a10e36b,2024-08-18 17:57:23,withdrawals,2651.8952854812587,0,0.0324365419268661,0.0,,0.0324365419268661,,,0.0,
0x2e4faed4b8f64f5f8ff0cf6792ae81a2d0e866b4,788073_0x2e4faed4b8f64f5f8ff0cf6792ae81a2d0e866b4,2024-08-18 18:01:35,deposits,2651.8952854812587,457677181082999,-0.5299999999848914,-662.441233,0.5299999999848914,,,662.441233,,
0x90097edfa7e7f823877ec3623423eb1eb02bcb5d,788107_0x90097edfa7e7f823877ec3623423eb1eb02bcb5d,2024-08-18 18:52:35,deposits,2651.9731268184964,14698135114329,-0.0165960131099584,0.0,0.0165960131099584,,,0.0,,
0x10875455547b0dbf375ec7de0ad89a5c1415ad1c,786786_0x10875455547b0dbf375ec7de0ad89a5c1415ad1c,2024-08-18 20:45:47,claimed-fees,2661.9198768073315,0,0.0006416299888611,3.525318,,,0.0006416299888611,,,3.525318
0x10875455547b0dbf375ec7de0ad89a5c1415ad1c,786786_0x10875455547b0dbf375ec7de0ad89a5c1415ad1c,2024-08-18 20:45:47,withdrawals,2661.9198768073315,0,0.0,1228.034676,,0.0,,,1228.034676,
0x875d0dc692c436ef714e493e10f734a343fd70bb,788240_0x875d0dc692c436ef714e493e10f734a343fd70bb,2024-08-18 22:14:47,deposits,2645.566186444788,166394710140712,-0.0946134961511343,-329.940926,0.0946134961511343,,,329.940926,,
0xdcec240e9eeb81fc98dfb5ec38606a4f1d5173a8,788328_0xdcec240e9eeb81fc98dfb5ec38606a4f1d5173a8,2024-08-19 00:46:59,deposits,2614.086905942463,4594206250126348,-5.723493627767807,0.0,5.723493627767807,,,0.0,,
0xf90573b6047a36d16ab8d57c6a161e540281d5ab,786275_0xf90573b6047a36d16ab8d57c6a161e540281d5ab,2024-08-19 01:03:35,claimed-fees,2614.086905942463,5209336689035826,0.0140896226520753,41.75525,,,0.0140896226520753,,,41.75525
0x03ea17bad430d20afd6b6d7f58795f3f4cc0867d,788334_0x03ea17bad430d20afd6b6d7f58795f3f4cc0867d,2024-08-19 01:03:35,deposits,2614.086905942463,204778003760630,-0.0936832589142769,-1018.34825,0.0936832589142769,,,1018.34825,,
